#?PETBL/1.0 SOURCE
#?o name="cp10003-ms-2001"
#?o ucm:code_set_alias="cp10003-ms	ms10003	windows10003	windows-10003"
## Source: WindowsNT/5.01.2600 (Service Pack 1) (Windows XP) (586) MSIE/6.0.2800.1106
#?o license="Public Domain"
0xC829	U+003F	->	# QUESTION MARK
0xC82A	U+003F	->	# QUESTION MARK
0xC82B	U+003F	->	# QUESTION MARK
0xC82C	U+003F	->	# QUESTION MARK
0xC82D	U+003F	->	# QUESTION MARK
0xC82E	U+003F	->	# QUESTION MARK
0xC82F	U+003F	->	# QUESTION MARK
0xC830	U+003F	->	# QUESTION MARK
0xC831	U+003F	->	# QUESTION MARK
0xC832	U+003F	->	# QUESTION MARK
0xC833	U+003F	->	# QUESTION MARK
0xC834	U+003F	->	# QUESTION MARK
0xC835	U+003F	->	# QUESTION MARK
0xC836	U+003F	->	# QUESTION MARK
0xC837	U+003F	->	# QUESTION MARK
0xC838	U+003F	->	# QUESTION MARK
0xC839	U+003F	->	# QUESTION MARK
0xC83A	U+003F	->	# QUESTION MARK
0xC83B	U+003F	->	# QUESTION MARK
0xC83C	U+003F	->	# QUESTION MARK
0xC83D	U+003F	->	# QUESTION MARK
0xC83E	U+003F	->	# QUESTION MARK
0xC840	U+003F	->	# QUESTION MARK
0xC841	U+003F	->	# QUESTION MARK
0xC842	U+003F	->	# QUESTION MARK
0xC843	U+003F	->	# QUESTION MARK
0xC844	U+003F	->	# QUESTION MARK
0xC845	U+003F	->	# QUESTION MARK
0xC846	U+003F	->	# QUESTION MARK
0xC847	U+003F	->	# QUESTION MARK
0xC848	U+003F	->	# QUESTION MARK
0xC849	U+003F	->	# QUESTION MARK
0xC84A	U+003F	->	# QUESTION MARK
0xC84B	U+003F	->	# QUESTION MARK
0xC84C	U+003F	->	# QUESTION MARK
0xC84D	U+003F	->	# QUESTION MARK
0xC84E	U+003F	->	# QUESTION MARK
0xC84F	U+003F	->	# QUESTION MARK
0xC850	U+003F	->	# QUESTION MARK
0xC851	U+003F	->	# QUESTION MARK
0xC852	U+003F	->	# QUESTION MARK
0xC853	U+003F	->	# QUESTION MARK
0xC854	U+003F	->	# QUESTION MARK
0xC855	U+003F	->	# QUESTION MARK
0xC856	U+003F	->	# QUESTION MARK
0xC857	U+003F	->	# QUESTION MARK
0xC858	U+003F	->	# QUESTION MARK
0xC859	U+003F	->	# QUESTION MARK
0xC85A	U+003F	->	# QUESTION MARK
0xC85B	U+003F	->	# QUESTION MARK
0xC85C	U+003F	->	# QUESTION MARK
0xC85D	U+003F	->	# QUESTION MARK
0xC85E	U+003F	->	# QUESTION MARK
0xC85F	U+003F	->	# QUESTION MARK
0xC860	U+003F	->	# QUESTION MARK
0xC861	U+003F	->	# QUESTION MARK
0xC862	U+003F	->	# QUESTION MARK
0xC863	U+003F	->	# QUESTION MARK
0xC864	U+003F	->	# QUESTION MARK
0xC865	U+003F	->	# QUESTION MARK
0xC866	U+003F	->	# QUESTION MARK
0xC867	U+003F	->	# QUESTION MARK
0xC868	U+003F	->	# QUESTION MARK
0xC869	U+003F	->	# QUESTION MARK
0xC86A	U+003F	->	# QUESTION MARK
0xC86B	U+003F	->	# QUESTION MARK
0xC86C	U+003F	->	# QUESTION MARK
0xC86D	U+003F	->	# QUESTION MARK
0xC86E	U+003F	->	# QUESTION MARK
0xC86F	U+003F	->	# QUESTION MARK
0xC870	U+003F	->	# QUESTION MARK
0xC871	U+003F	->	# QUESTION MARK
0xC872	U+003F	->	# QUESTION MARK
0xC873	U+003F	->	# QUESTION MARK
0xC874	U+003F	->	# QUESTION MARK
0xC875	U+003F	->	# QUESTION MARK
0xC876	U+003F	->	# QUESTION MARK
0xC877	U+003F	->	# QUESTION MARK
0xC878	U+003F	->	# QUESTION MARK
0xC879	U+003F	->	# QUESTION MARK
0xC87A	U+003F	->	# QUESTION MARK
0xC87B	U+003F	->	# QUESTION MARK
0xC87C	U+003F	->	# QUESTION MARK
0xC87D	U+003F	->	# QUESTION MARK
0xC87E	U+003F	->	# QUESTION MARK
0xC87F	U+003F	->	# QUESTION MARK
0xC880	U+003F	->	# QUESTION MARK
0xC881	U+003F	->	# QUESTION MARK
0xC882	U+003F	->	# QUESTION MARK
0xC883	U+003F	->	# QUESTION MARK
0xC884	U+003F	->	# QUESTION MARK
0xC885	U+003F	->	# QUESTION MARK
0xC886	U+003F	->	# QUESTION MARK
0xC887	U+003F	->	# QUESTION MARK
0xC888	U+003F	->	# QUESTION MARK
0xC889	U+003F	->	# QUESTION MARK
0xC88A	U+003F	->	# QUESTION MARK
0xC88B	U+003F	->	# QUESTION MARK
0xC88C	U+003F	->	# QUESTION MARK
0xC88D	U+003F	->	# QUESTION MARK
0xC88E	U+003F	->	# QUESTION MARK
0xC88F	U+003F	->	# QUESTION MARK
0xC890	U+003F	->	# QUESTION MARK
0xC891	U+003F	->	# QUESTION MARK
0xC892	U+003F	->	# QUESTION MARK
0xC893	U+003F	->	# QUESTION MARK
0xC894	U+003F	->	# QUESTION MARK
0xC895	U+003F	->	# QUESTION MARK
0xC896	U+003F	->	# QUESTION MARK
0xC897	U+003F	->	# QUESTION MARK
0xC898	U+003F	->	# QUESTION MARK
0xC899	U+003F	->	# QUESTION MARK
0xC89A	U+003F	->	# QUESTION MARK
0xC89B	U+003F	->	# QUESTION MARK
0xC89C	U+003F	->	# QUESTION MARK
0xC89D	U+003F	->	# QUESTION MARK
0xC89E	U+003F	->	# QUESTION MARK
0xC89F	U+003F	->	# QUESTION MARK
0xC8A0	U+003F	->	# QUESTION MARK
0xC8A1	U+D624		# <hangul>
0xC8A2	U+D62D		# <hangul>
0xC8A3	U+D638		# <hangul>
0xC8A4	U+D639		# <hangul>
0xC8A5	U+D63C		# <hangul>
0xC8A6	U+D640		# <hangul>
0xC8A7	U+D645		# <hangul>
0xC8A8	U+D648		# <hangul>
0xC8A9	U+D649		# <hangul>
0xC8AA	U+D64B		# <hangul>
0xC8AB	U+D64D		# <hangul>
0xC8AC	U+D651		# <hangul>
0xC8AD	U+D654		# <hangul>
0xC8AE	U+D655		# <hangul>
0xC8AF	U+D658		# <hangul>
0xC8B0	U+D65C		# <hangul>
0xC8B1	U+D667		# <hangul>
0xC8B2	U+D669		# <hangul>
0xC8B3	U+D670		# <hangul>
0xC8B4	U+D671		# <hangul>
0xC8B5	U+D674		# <hangul>
0xC8B6	U+D683		# <hangul>
0xC8B7	U+D685		# <hangul>
0xC8B8	U+D68C		# <hangul>
0xC8B9	U+D68D		# <hangul>
0xC8BA	U+D690		# <hangul>
0xC8BB	U+D694		# <hangul>
0xC8BC	U+D69D		# <hangul>
0xC8BD	U+D69F		# <hangul>
0xC8BE	U+D6A1		# <hangul>
0xC8BF	U+D6A8		# <hangul>
0xC8C0	U+D6AC		# <hangul>
0xC8C1	U+D6B0		# <hangul>
0xC8C2	U+D6B9		# <hangul>
0xC8C3	U+D6BB		# <hangul>
0xC8C4	U+D6C4		# <hangul>
0xC8C5	U+D6C5		# <hangul>
0xC8C6	U+D6C8		# <hangul>
0xC8C7	U+D6CC		# <hangul>
0xC8C8	U+D6D1		# <hangul>
0xC8C9	U+D6D4		# <hangul>
0xC8CA	U+D6D7		# <hangul>
0xC8CB	U+D6D9		# <hangul>
0xC8CC	U+D6E0		# <hangul>
0xC8CD	U+D6E4		# <hangul>
0xC8CE	U+D6E8		# <hangul>
0xC8CF	U+D6F0		# <hangul>
0xC8D0	U+D6F5		# <hangul>
0xC8D1	U+D6FC		# <hangul>
0xC8D2	U+D6FD		# <hangul>
0xC8D3	U+D700		# <hangul>
0xC8D4	U+D704		# <hangul>
0xC8D5	U+D711		# <hangul>
0xC8D6	U+D718		# <hangul>
0xC8D7	U+D719		# <hangul>
0xC8D8	U+D71C		# <hangul>
0xC8D9	U+D720		# <hangul>
0xC8DA	U+D728		# <hangul>
0xC8DB	U+D729		# <hangul>
0xC8DC	U+D72B		# <hangul>
0xC8DD	U+D72D		# <hangul>
0xC8DE	U+D734		# <hangul>
0xC8DF	U+D735		# <hangul>
0xC8E0	U+D738		# <hangul>
0xC8E1	U+D73C		# <hangul>
0xC8E2	U+D744		# <hangul>
0xC8E3	U+D747		# <hangul>
0xC8E4	U+D749		# <hangul>
0xC8E5	U+D750		# <hangul>
0xC8E6	U+D751		# <hangul>
0xC8E7	U+D754		# <hangul>
0xC8E8	U+D756		# <hangul>
0xC8E9	U+D757		# <hangul>
0xC8EA	U+D758		# <hangul>
0xC8EB	U+D759		# <hangul>
0xC8EC	U+D760		# <hangul>
0xC8ED	U+D761		# <hangul>
0xC8EE	U+D763		# <hangul>
0xC8EF	U+D765		# <hangul>
0xC8F0	U+D769		# <hangul>
0xC8F1	U+D76C		# <hangul>
0xC8F2	U+D770		# <hangul>
0xC8F3	U+D774		# <hangul>
0xC8F4	U+D77C		# <hangul>
0xC8F5	U+D77D		# <hangul>
0xC8F6	U+D781		# <hangul>
0xC8F7	U+D788		# <hangul>
0xC8F8	U+D789		# <hangul>
0xC8F9	U+D78C		# <hangul>
0xC8FA	U+D790		# <hangul>
0xC8FB	U+D798		# <hangul>
0xC8FC	U+D799		# <hangul>
0xC8FD	U+D79B		# <hangul>
0xC8FE	U+D79D		# <hangul>
0xC8FF	U+003F	->	# QUESTION MARK
0xCA01	U+003F	->	# QUESTION MARK
0xCA02	U+003F	->	# QUESTION MARK
0xCA03	U+003F	->	# QUESTION MARK
0xCA04	U+003F	->	# QUESTION MARK
0xCA05	U+003F	->	# QUESTION MARK
0xCA06	U+003F	->	# QUESTION MARK
0xCA07	U+003F	->	# QUESTION MARK
0xCA08	U+003F	->	# QUESTION MARK
0xCA09	U+003F	->	# QUESTION MARK
0xCA0A	U+003F	->	# QUESTION MARK
0xCA0B	U+003F	->	# QUESTION MARK
0xCA0C	U+003F	->	# QUESTION MARK
0xCA0D	U+003F	->	# QUESTION MARK
0xCA0E	U+003F	->	# QUESTION MARK
0xCA0F	U+003F	->	# QUESTION MARK
0xCA10	U+003F	->	# QUESTION MARK
0xCA11	U+003F	->	# QUESTION MARK
0xCA12	U+003F	->	# QUESTION MARK
0xCA13	U+003F	->	# QUESTION MARK
0xCA14	U+003F	->	# QUESTION MARK
0xCA15	U+003F	->	# QUESTION MARK
0xCA16	U+003F	->	# QUESTION MARK
0xCA17	U+003F	->	# QUESTION MARK
0xCA18	U+003F	->	# QUESTION MARK
0xCA19	U+003F	->	# QUESTION MARK
0xCA1A	U+003F	->	# QUESTION MARK
0xCA1B	U+003F	->	# QUESTION MARK
0xCA1C	U+003F	->	# QUESTION MARK
0xCA1D	U+003F	->	# QUESTION MARK
0xCA1E	U+003F	->	# QUESTION MARK
0xCA1F	U+003F	->	# QUESTION MARK
0xCA20	U+003F	->	# QUESTION MARK
0xCA21	U+003F	->	# QUESTION MARK
0xCA22	U+003F	->	# QUESTION MARK
0xCA23	U+003F	->	# QUESTION MARK
0xCA24	U+003F	->	# QUESTION MARK
0xCA25	U+003F	->	# QUESTION MARK
0xCA26	U+003F	->	# QUESTION MARK
0xCA27	U+003F	->	# QUESTION MARK
0xCA28	U+003F	->	# QUESTION MARK
0xCA29	U+003F	->	# QUESTION MARK
0xCA2A	U+003F	->	# QUESTION MARK
0xCA2B	U+003F	->	# QUESTION MARK
0xCA2C	U+003F	->	# QUESTION MARK
0xCA2D	U+003F	->	# QUESTION MARK
0xCA2E	U+003F	->	# QUESTION MARK
0xCA2F	U+003F	->	# QUESTION MARK
0xCA30	U+003F	->	# QUESTION MARK
0xCA31	U+003F	->	# QUESTION MARK
0xCA32	U+003F	->	# QUESTION MARK
0xCA33	U+003F	->	# QUESTION MARK
0xCA34	U+003F	->	# QUESTION MARK
0xCA35	U+003F	->	# QUESTION MARK
0xCA36	U+003F	->	# QUESTION MARK
0xCA37	U+003F	->	# QUESTION MARK
0xCA38	U+003F	->	# QUESTION MARK
0xCA39	U+003F	->	# QUESTION MARK
0xCA3A	U+003F	->	# QUESTION MARK
0xCA3B	U+003F	->	# QUESTION MARK
0xCA3C	U+003F	->	# QUESTION MARK
0xCA3D	U+003F	->	# QUESTION MARK
0xCA3E	U+003F	->	# QUESTION MARK
0xCA40	U+003F	->	# QUESTION MARK
0xCA41	U+003F	->	# QUESTION MARK
0xCA42	U+003F	->	# QUESTION MARK
0xCA43	U+003F	->	# QUESTION MARK
0xCA44	U+003F	->	# QUESTION MARK
0xCA45	U+003F	->	# QUESTION MARK
0xCA46	U+003F	->	# QUESTION MARK
0xCA47	U+003F	->	# QUESTION MARK
0xCA48	U+003F	->	# QUESTION MARK
0xCA49	U+003F	->	# QUESTION MARK
0xCA4A	U+003F	->	# QUESTION MARK
0xCA4B	U+003F	->	# QUESTION MARK
0xCA4C	U+003F	->	# QUESTION MARK
0xCA4D	U+003F	->	# QUESTION MARK
0xCA4E	U+003F	->	# QUESTION MARK
0xCA4F	U+003F	->	# QUESTION MARK
0xCA50	U+003F	->	# QUESTION MARK
0xCA51	U+003F	->	# QUESTION MARK
0xCA52	U+003F	->	# QUESTION MARK
0xCA53	U+003F	->	# QUESTION MARK
0xCA54	U+003F	->	# QUESTION MARK
0xCA55	U+003F	->	# QUESTION MARK
0xCA56	U+003F	->	# QUESTION MARK
0xCA57	U+003F	->	# QUESTION MARK
0xCA58	U+003F	->	# QUESTION MARK
0xCA59	U+003F	->	# QUESTION MARK
0xCA5A	U+003F	->	# QUESTION MARK
0xCA5B	U+003F	->	# QUESTION MARK
0xCA5C	U+003F	->	# QUESTION MARK
0xCA5D	U+003F	->	# QUESTION MARK
0xCA5E	U+003F	->	# QUESTION MARK
0xCA5F	U+003F	->	# QUESTION MARK
0xCA60	U+003F	->	# QUESTION MARK
0xCA61	U+003F	->	# QUESTION MARK
0xCA62	U+003F	->	# QUESTION MARK
0xCA63	U+003F	->	# QUESTION MARK
0xCA64	U+003F	->	# QUESTION MARK
0xCA65	U+003F	->	# QUESTION MARK
0xCA66	U+003F	->	# QUESTION MARK
0xCA67	U+003F	->	# QUESTION MARK
0xCA68	U+003F	->	# QUESTION MARK
0xCA69	U+003F	->	# QUESTION MARK
0xCA6A	U+003F	->	# QUESTION MARK
0xCA6B	U+003F	->	# QUESTION MARK
0xCA6C	U+003F	->	# QUESTION MARK
0xCA6D	U+003F	->	# QUESTION MARK
0xCA6E	U+003F	->	# QUESTION MARK
0xCA6F	U+003F	->	# QUESTION MARK
0xCA70	U+003F	->	# QUESTION MARK
0xCA71	U+003F	->	# QUESTION MARK
0xCA72	U+003F	->	# QUESTION MARK
0xCA73	U+003F	->	# QUESTION MARK
0xCA74	U+003F	->	# QUESTION MARK
0xCA75	U+003F	->	# QUESTION MARK
0xCA76	U+003F	->	# QUESTION MARK
0xCA77	U+003F	->	# QUESTION MARK
0xCA78	U+003F	->	# QUESTION MARK
0xCA79	U+003F	->	# QUESTION MARK
0xCA7A	U+003F	->	# QUESTION MARK
0xCA7B	U+003F	->	# QUESTION MARK
0xCA7C	U+003F	->	# QUESTION MARK
0xCA7D	U+003F	->	# QUESTION MARK
0xCA7E	U+003F	->	# QUESTION MARK
0xCA7F	U+003F	->	# QUESTION MARK
0xCA80	U+003F	->	# QUESTION MARK
0xCA81	U+003F	->	# QUESTION MARK
0xCA82	U+003F	->	# QUESTION MARK
0xCA83	U+003F	->	# QUESTION MARK
0xCA84	U+003F	->	# QUESTION MARK
0xCA85	U+003F	->	# QUESTION MARK
0xCA86	U+003F	->	# QUESTION MARK
0xCA87	U+003F	->	# QUESTION MARK
0xCA88	U+003F	->	# QUESTION MARK
0xCA89	U+003F	->	# QUESTION MARK
0xCA8A	U+003F	->	# QUESTION MARK
0xCA8B	U+003F	->	# QUESTION MARK
0xCA8C	U+003F	->	# QUESTION MARK
0xCA8D	U+003F	->	# QUESTION MARK
0xCA8E	U+003F	->	# QUESTION MARK
0xCA8F	U+003F	->	# QUESTION MARK
0xCA90	U+003F	->	# QUESTION MARK
0xCA91	U+003F	->	# QUESTION MARK
0xCA92	U+003F	->	# QUESTION MARK
0xCA93	U+003F	->	# QUESTION MARK
0xCA94	U+003F	->	# QUESTION MARK
0xCA95	U+003F	->	# QUESTION MARK
0xCA96	U+003F	->	# QUESTION MARK
0xCA97	U+003F	->	# QUESTION MARK
0xCA98	U+003F	->	# QUESTION MARK
0xCA99	U+003F	->	# QUESTION MARK
0xCA9A	U+003F	->	# QUESTION MARK
0xCA9B	U+003F	->	# QUESTION MARK
0xCA9C	U+003F	->	# QUESTION MARK
0xCA9D	U+003F	->	# QUESTION MARK
0xCA9E	U+003F	->	# QUESTION MARK
0xCA9F	U+003F	->	# QUESTION MARK
0xCAA0	U+003F	->	# QUESTION MARK
0xCAA1	U+4F3D		# <cjk>
0xCAA2	U+4F73		# <cjk>
0xCAA3	U+5047		# <cjk>
0xCAA4	U+50F9		# <cjk>
0xCAA5	U+52A0		# <cjk>
0xCAA6	U+53EF		# <cjk>
0xCAA7	U+5475		# <cjk>
0xCAA8	U+54E5		# <cjk>
0xCAA9	U+5609		# <cjk>
0xCAAA	U+5AC1		# <cjk>
0xCAAB	U+5BB6		# <cjk>
0xCAAC	U+6687		# <cjk>
0xCAAD	U+67B6		# <cjk>
0xCAAE	U+67B7		# <cjk>
0xCAAF	U+67EF		# <cjk>
0xCAB0	U+6B4C		# <cjk>
0xCAB1	U+73C2		# <cjk>
0xCAB2	U+75C2		# <cjk>
0xCAB3	U+7A3C		# <cjk>
0xCAB4	U+82DB		# <cjk>
0xCAB5	U+8304		# <cjk>
0xCAB6	U+8857		# <cjk>
0xCAB7	U+8888		# <cjk>
0xCAB8	U+8A36		# <cjk>
0xCAB9	U+8CC8		# <cjk>
0xCABA	U+8DCF		# <cjk>
0xCABB	U+8EFB		# <cjk>
0xCABC	U+8FE6		# <cjk>
0xCABD	U+99D5		# <cjk>
0xCABE	U+523B		# <cjk>
0xCABF	U+5374		# <cjk>
0xCAC0	U+5404		# <cjk>
0xCAC1	U+606A		# <cjk>
0xCAC2	U+6164		# <cjk>
0xCAC3	U+6BBC		# <cjk>
0xCAC4	U+73CF		# <cjk>
0xCAC5	U+811A		# <cjk>
0xCAC6	U+89BA		# <cjk>
0xCAC7	U+89D2		# <cjk>
0xCAC8	U+95A3		# <cjk>
0xCAC9	U+4F83		# <cjk>
0xCACA	U+520A		# <cjk>
0xCACB	U+58BE		# <cjk>
0xCACC	U+5978		# <cjk>
0xCACD	U+59E6		# <cjk>
0xCACE	U+5E72		# <cjk>
0xCACF	U+5E79		# <cjk>
0xCAD0	U+61C7		# <cjk>
0xCAD1	U+63C0		# <cjk>
0xCAD2	U+6746		# <cjk>
0xCAD3	U+67EC		# <cjk>
0xCAD4	U+687F		# <cjk>
0xCAD5	U+6F97		# <cjk>
0xCAD6	U+764E		# <cjk>
0xCAD7	U+770B		# <cjk>
0xCAD8	U+78F5		# <cjk>
0xCAD9	U+7A08		# <cjk>
0xCADA	U+7AFF		# <cjk>
0xCADB	U+7C21		# <cjk>
0xCADC	U+809D		# <cjk>
0xCADD	U+826E		# <cjk>
0xCADE	U+8271		# <cjk>
0xCADF	U+8AEB		# <cjk>
0xCAE0	U+9593		# <cjk>
0xCAE1	U+4E6B		# <cjk>
0xCAE2	U+559D		# <cjk>
0xCAE3	U+66F7		# <cjk>
0xCAE4	U+6E34		# <cjk>
0xCAE5	U+78A3		# <cjk>
0xCAE6	U+7AED		# <cjk>
0xCAE7	U+845B		# <cjk>
0xCAE8	U+8910		# <cjk>
0xCAE9	U+874E		# <cjk>
0xCAEA	U+97A8		# <cjk>
0xCAEB	U+52D8		# <cjk>
0xCAEC	U+574E		# <cjk>
0xCAED	U+582A		# <cjk>
0xCAEE	U+5D4C		# <cjk>
0xCAEF	U+611F		# <cjk>
0xCAF0	U+61BE		# <cjk>
0xCAF1	U+6221		# <cjk>
0xCAF2	U+6562		# <cjk>
0xCAF3	U+67D1		# <cjk>
0xCAF4	U+6A44		# <cjk>
0xCAF5	U+6E1B		# <cjk>
0xCAF6	U+7518		# <cjk>
0xCAF7	U+75B3		# <cjk>
0xCAF8	U+323C	<-	# PARENTHESIZED IDEOGRAPH SUPERVISE
0xCAF8	U+32AC	<-	# CIRCLED IDEOGRAPH SUPERVISE
0xCAF8	U+76E3		# <cjk>
0xCAF9	U+77B0		# <cjk>
0xCAFA	U+7D3A		# <cjk>
0xCAFB	U+90AF		# <cjk>
0xCAFC	U+9451		# <cjk>
0xCAFD	U+9452		# <cjk>
0xCAFE	U+9F95		# <cjk>
0xCAFF	U+003F	->	# QUESTION MARK
0xCB01	U+003F	->	# QUESTION MARK
0xCB02	U+003F	->	# QUESTION MARK
0xCB03	U+003F	->	# QUESTION MARK
0xCB04	U+003F	->	# QUESTION MARK
0xCB05	U+003F	->	# QUESTION MARK
0xCB06	U+003F	->	# QUESTION MARK
0xCB07	U+003F	->	# QUESTION MARK
0xCB08	U+003F	->	# QUESTION MARK
0xCB09	U+003F	->	# QUESTION MARK
0xCB0A	U+003F	->	# QUESTION MARK
0xCB0B	U+003F	->	# QUESTION MARK
0xCB0C	U+003F	->	# QUESTION MARK
0xCB0D	U+003F	->	# QUESTION MARK
0xCB0E	U+003F	->	# QUESTION MARK
0xCB0F	U+003F	->	# QUESTION MARK
0xCB10	U+003F	->	# QUESTION MARK
0xCB11	U+003F	->	# QUESTION MARK
0xCB12	U+003F	->	# QUESTION MARK
0xCB13	U+003F	->	# QUESTION MARK
0xCB14	U+003F	->	# QUESTION MARK
0xCB15	U+003F	->	# QUESTION MARK
0xCB16	U+003F	->	# QUESTION MARK
0xCB17	U+003F	->	# QUESTION MARK
0xCB18	U+003F	->	# QUESTION MARK
0xCB19	U+003F	->	# QUESTION MARK
0xCB1A	U+003F	->	# QUESTION MARK
0xCB1B	U+003F	->	# QUESTION MARK
0xCB1C	U+003F	->	# QUESTION MARK
0xCB1D	U+003F	->	# QUESTION MARK
0xCB1E	U+003F	->	# QUESTION MARK
0xCB1F	U+003F	->	# QUESTION MARK
0xCB20	U+003F	->	# QUESTION MARK
0xCB21	U+003F	->	# QUESTION MARK
0xCB22	U+003F	->	# QUESTION MARK
0xCB23	U+003F	->	# QUESTION MARK
0xCB24	U+003F	->	# QUESTION MARK
0xCB25	U+003F	->	# QUESTION MARK
0xCB26	U+003F	->	# QUESTION MARK
0xCB27	U+003F	->	# QUESTION MARK
0xCB28	U+003F	->	# QUESTION MARK
0xCB29	U+003F	->	# QUESTION MARK
0xCB2A	U+003F	->	# QUESTION MARK
0xCB2B	U+003F	->	# QUESTION MARK
0xCB2C	U+003F	->	# QUESTION MARK
0xCB2D	U+003F	->	# QUESTION MARK
0xCB2E	U+003F	->	# QUESTION MARK
0xCB2F	U+003F	->	# QUESTION MARK
0xCB30	U+003F	->	# QUESTION MARK
0xCB31	U+003F	->	# QUESTION MARK
0xCB32	U+003F	->	# QUESTION MARK
0xCB33	U+003F	->	# QUESTION MARK
0xCB34	U+003F	->	# QUESTION MARK
0xCB35	U+003F	->	# QUESTION MARK
0xCB36	U+003F	->	# QUESTION MARK
0xCB37	U+003F	->	# QUESTION MARK
0xCB38	U+003F	->	# QUESTION MARK
0xCB39	U+003F	->	# QUESTION MARK
0xCB3A	U+003F	->	# QUESTION MARK
0xCB3B	U+003F	->	# QUESTION MARK
0xCB3C	U+003F	->	# QUESTION MARK
0xCB3D	U+003F	->	# QUESTION MARK
0xCB3E	U+003F	->	# QUESTION MARK
0xCB40	U+003F	->	# QUESTION MARK
0xCB41	U+003F	->	# QUESTION MARK
0xCB42	U+003F	->	# QUESTION MARK
0xCB43	U+003F	->	# QUESTION MARK
0xCB44	U+003F	->	# QUESTION MARK
0xCB45	U+003F	->	# QUESTION MARK
0xCB46	U+003F	->	# QUESTION MARK
0xCB47	U+003F	->	# QUESTION MARK
0xCB48	U+003F	->	# QUESTION MARK
0xCB49	U+003F	->	# QUESTION MARK
0xCB4A	U+003F	->	# QUESTION MARK
0xCB4B	U+003F	->	# QUESTION MARK
0xCB4C	U+003F	->	# QUESTION MARK
0xCB4D	U+003F	->	# QUESTION MARK
0xCB4E	U+003F	->	# QUESTION MARK
0xCB4F	U+003F	->	# QUESTION MARK
0xCB50	U+003F	->	# QUESTION MARK
0xCB51	U+003F	->	# QUESTION MARK
0xCB52	U+003F	->	# QUESTION MARK
0xCB53	U+003F	->	# QUESTION MARK
0xCB54	U+003F	->	# QUESTION MARK
0xCB55	U+003F	->	# QUESTION MARK
0xCB56	U+003F	->	# QUESTION MARK
0xCB57	U+003F	->	# QUESTION MARK
0xCB58	U+003F	->	# QUESTION MARK
0xCB59	U+003F	->	# QUESTION MARK
0xCB5A	U+003F	->	# QUESTION MARK
0xCB5B	U+003F	->	# QUESTION MARK
0xCB5C	U+003F	->	# QUESTION MARK
0xCB5D	U+003F	->	# QUESTION MARK
0xCB5E	U+003F	->	# QUESTION MARK
0xCB5F	U+003F	->	# QUESTION MARK
0xCB60	U+003F	->	# QUESTION MARK
0xCB61	U+003F	->	# QUESTION MARK
0xCB62	U+003F	->	# QUESTION MARK
0xCB63	U+003F	->	# QUESTION MARK
0xCB64	U+003F	->	# QUESTION MARK
0xCB65	U+003F	->	# QUESTION MARK
0xCB66	U+003F	->	# QUESTION MARK
0xCB67	U+003F	->	# QUESTION MARK
0xCB68	U+003F	->	# QUESTION MARK
0xCB69	U+003F	->	# QUESTION MARK
0xCB6A	U+003F	->	# QUESTION MARK
0xCB6B	U+003F	->	# QUESTION MARK
0xCB6C	U+003F	->	# QUESTION MARK
0xCB6D	U+003F	->	# QUESTION MARK
0xCB6E	U+003F	->	# QUESTION MARK
0xCB6F	U+003F	->	# QUESTION MARK
0xCB70	U+003F	->	# QUESTION MARK
0xCB71	U+003F	->	# QUESTION MARK
0xCB72	U+003F	->	# QUESTION MARK
0xCB73	U+003F	->	# QUESTION MARK
0xCB74	U+003F	->	# QUESTION MARK
0xCB75	U+003F	->	# QUESTION MARK
0xCB76	U+003F	->	# QUESTION MARK
0xCB77	U+003F	->	# QUESTION MARK
0xCB78	U+003F	->	# QUESTION MARK
0xCB79	U+003F	->	# QUESTION MARK
0xCB7A	U+003F	->	# QUESTION MARK
0xCB7B	U+003F	->	# QUESTION MARK
0xCB7C	U+003F	->	# QUESTION MARK
0xCB7D	U+003F	->	# QUESTION MARK
0xCB7E	U+003F	->	# QUESTION MARK
0xCB7F	U+003F	->	# QUESTION MARK
0xCB80	U+003F	->	# QUESTION MARK
0xCB81	U+003F	->	# QUESTION MARK
0xCB82	U+003F	->	# QUESTION MARK
0xCB83	U+003F	->	# QUESTION MARK
0xCB84	U+003F	->	# QUESTION MARK
0xCB85	U+003F	->	# QUESTION MARK
0xCB86	U+003F	->	# QUESTION MARK
0xCB87	U+003F	->	# QUESTION MARK
0xCB88	U+003F	->	# QUESTION MARK
0xCB89	U+003F	->	# QUESTION MARK
0xCB8A	U+003F	->	# QUESTION MARK
0xCB8B	U+003F	->	# QUESTION MARK
0xCB8C	U+003F	->	# QUESTION MARK
0xCB8D	U+003F	->	# QUESTION MARK
0xCB8E	U+003F	->	# QUESTION MARK
0xCB8F	U+003F	->	# QUESTION MARK
0xCB90	U+003F	->	# QUESTION MARK
0xCB91	U+003F	->	# QUESTION MARK
0xCB92	U+003F	->	# QUESTION MARK
0xCB93	U+003F	->	# QUESTION MARK
0xCB94	U+003F	->	# QUESTION MARK
0xCB95	U+003F	->	# QUESTION MARK
0xCB96	U+003F	->	# QUESTION MARK
0xCB97	U+003F	->	# QUESTION MARK
0xCB98	U+003F	->	# QUESTION MARK
0xCB99	U+003F	->	# QUESTION MARK
0xCB9A	U+003F	->	# QUESTION MARK
0xCB9B	U+003F	->	# QUESTION MARK
0xCB9C	U+003F	->	# QUESTION MARK
0xCB9D	U+003F	->	# QUESTION MARK
